Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
easy_8_0010.jpg,True,0.0031645797119449156,0.9999999999997392,0.3209185133329444,0.17083503484983595,0.11547810530234212,0.08995396876987996,0.07543065729929745,0.0663744225261339,0.05897664547063252,0.053417895231031215,0.048614757217902455
easy_90_1111.jpg,True,0.001135511576826736,0.9999999999999957,0.3140984135012186,0.17639898957618336,0.12145927875303252,0.09260273058977515,0.07620140670114409,0.06407131880316466,0.05728236010104238,0.050888011360320576,0.0469974906141187
easy_91_1000.jpg,True,0.0013874149905273277,0.9999999999999903,0.31309456646499234,0.17306104979976156,0.11929542744864807,0.09128427746018158,0.07692435961214047,0.06611064946181573,0.059440666331314736,0.052887407905597504,0.047901595515548005
easy_92_0011.jpg,True,0.000182718044933451,1.0,0.29951434461528204,0.17953412645932776,0.12685385329206558,0.09733111806315743,0.07886898973677922,0.0657440696143096,0.05721453854403405,0.0498324655623656,0.04510649411267872
easy_93_1010.jpg,True,0.0020772042005015195,0.9999999999999516,0.316053525641916,0.1708109129194365,0.11702969911966597,0.09181142128524877,0.07624931592851765,0.0675237584623462,0.05841484317053589,0.054239576417382224,0.04786694705495073
easy_94_0001.jpg,True,0.0019081136822857447,0.9999999999999655,0.31627399056910477,0.18117655558365126,0.12065377166341096,0.09107177094650731,0.07473025805752458,0.06363214507017598,0.05628527207604736,0.05006099238359347,0.0461152436499843
easy_95_0101.jpg,True,0.0007148223483472926,0.9999999999999993,0.2940663345955001,0.1723732716973689,0.12388495484258104,0.09812397385286821,0.08208343635318074,0.07084894836413742,0.06017285109858513,0.05247761575495259,0.04596861344082586
easy_96_0011.jpg,True,0.0006116739690186961,0.9999999999999997,0.3076168400924938,0.17279771433653504,0.12041977943792245,0.09418912308786909,0.07797491995731057,0.0673748221273568,0.05987915777303451,0.05275869352543579,0.04698894966204198
easy_97_1111.jpg,True,0.01659069715777459,0.9999999998040047,0.2794045740448514,0.14553652790434068,0.11862956459893761,0.10397728535549974,0.0910447180672549,0.07948736470117573,0.06921632253906163,0.06031771608916943,0.052385926699708846
easy_98_0001.jpg,True,0.005338566718232989,0.9999999999978892,0.29076654665066454,0.1579599502155843,0.12036882695470508,0.10113570698315331,0.08608647819709295,0.07397375205582966,0.06398908743388007,0.05628250433391119,0.049437147175178914
